"Ensgid"	"rsid"	"near_id"	"dist"	"hgnc_symbol"	"name"
"ENSG00000177553"	"rs55738118"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs56260590"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs41307759"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs6541001"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs55967531"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs56313628"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs112131579"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs55685198"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs72640208"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs56001051"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs72640210"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs6688187"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000177553"	"rs72640206"	"ENSG00000177553//RP11-56N19.5"	0	"C1orf167-AS1"	"C1orf167 antisense RNA 1"
"ENSG00000178660"	"rs558041140"	"ENSG00000178660//ARMC10P1"	21812	"ARMC10P1"	"armadillo repeat containing 10 pseudogene 1"
"ENSG00000178750"	"rs149433236"	"ENSG00000178750//STX19"	0	"STX19"	"syntaxin 19"
"ENSG00000181495"	"rs4555828"	"ENSG00000181495//AC026703.1"	4773	"ENSG00000181495"	NA
"ENSG00000181495"	"rs7703872"	"ENSG00000181495//AC026703.1"	5838	"ENSG00000181495"	NA
"ENSG00000181495"	"rs1173760"	"ENSG00000181495//AC026703.1"	6307	"ENSG00000181495"	NA
"ENSG00000181495"	"rs36191723"	"ENSG00000181495//AC026703.1"	8107	"ENSG00000181495"	NA
"ENSG00000181495"	"rs75824420"	"ENSG00000181495//AC026703.1"	9198	"ENSG00000181495"	NA
"ENSG00000181495"	"rs12187170"	"ENSG00000181495//AC026703.1"	9224	"ENSG00000181495"	NA
"ENSG00000181495"	"rs6890651"	"ENSG00000181495//AC026703.1"	10312	"ENSG00000181495"	NA
"ENSG00000181495"	"rs149887954"	"ENSG00000181495//AC026703.1"	10570	"ENSG00000181495"	NA
"ENSG00000181495"	"rs1173766"	"ENSG00000181495//AC026703.1"	12709	"ENSG00000181495"	NA
"ENSG00000181495"	"rs1173768"	"ENSG00000181495//AC026703.1"	13212	"ENSG00000181495"	NA
"ENSG00000181495"	"rs36077893"	"ENSG00000181495//AC026703.1"	14016	"ENSG00000181495"	NA
"ENSG00000181495"	"rs545754411"	"ENSG00000181495//AC026703.1"	14016	"ENSG00000181495"	NA
"ENSG00000181495"	"rs1173771"	"ENSG00000181495//AC026703.1"	23209	"ENSG00000181495"	NA
"ENSG00000181495"	"rs9292468"	"ENSG00000181495//AC026703.1"	27254	"ENSG00000181495"	NA
"ENSG00000181495"	"rs2193951"	"ENSG00000181495//AC026703.1"	28733	"ENSG00000181495"	NA
"ENSG00000181495"	"rs2193950"	"ENSG00000181495//AC026703.1"	28734	"ENSG00000181495"	NA
"ENSG00000181495"	"rs1173770"	"ENSG00000181495//AC026703.1"	29392	"ENSG00000181495"	NA
"ENSG00000181495"	"rs7733331"	"ENSG00000181495//AC026703.1"	37027	"ENSG00000181495"	NA
"ENSG00000181495"	"rs1177764"	"ENSG00000181495//AC026703.1"	38156	"ENSG00000181495"	NA
"ENSG00000181495"	"rs1173727"	"ENSG00000181495//AC026703.1"	38702	"ENSG00000181495"	NA
"ENSG00000181495"	"rs12656497"	"ENSG00000181495//AC026703.1"	40120	"ENSG00000181495"	NA
"ENSG00000181495"	"rs10059884"	"ENSG00000181495//AC026703.1"	40655	"ENSG00000181495"	NA
"ENSG00000181495"	"rs2287661"	"ENSG00000181495//AC026703.1"	0	"ENSG00000181495"	NA
"ENSG00000181495"	"rs1173756"	"ENSG00000181495//AC026703.1"	0	"ENSG00000181495"	NA
"ENSG00000181495"	"rs35321158"	"ENSG00000181495//AC026703.1"	8920	"ENSG00000181495"	NA
"ENSG00000181495"	"rs1345597"	"ENSG00000181495//AC026703.1"	0	"ENSG00000181495"	NA
"ENSG00000181495"	"rs13362538"	"ENSG00000181495//AC026703.1"	950	"ENSG00000181495"	NA
"ENSG00000181495"	"rs1173763"	"ENSG00000181495//AC026703.1"	8566	"ENSG00000181495"	NA
"ENSG00000181495"	"rs924612"	"ENSG00000181495//AC026703.1"	505	"ENSG00000181495"	NA
"ENSG00000181873"	"rs55873785"	"ENSG00000181873//IBA57"	0	"IBA57"	"iron-sulfur cluster assembly factor IBA57"
"ENSG00000183722"	"rs143491741"	"ENSG00000183722//LHFP"	9943	"LHFPL6"	"LHFPL tetraspan subfamily member 6"
"ENSG00000183722"	"rs17590635"	"ENSG00000183722//LHFP"	18428	"LHFPL6"	"LHFPL tetraspan subfamily member 6"
"ENSG00000183722"	"rs17059659"	"ENSG00000183722//LHFP"	18656	"LHFPL6"	"LHFPL tetraspan subfamily member 6"
"ENSG00000183722"	"rs140625660"	"ENSG00000183722//LHFP"	10372	"LHFPL6"	"LHFPL tetraspan subfamily member 6"
"ENSG00000183722"	"rs6563695"	"ENSG00000183722//LHFP"	13787	"LHFPL6"	"LHFPL tetraspan subfamily member 6"
"ENSG00000183722"	"rs17628742"	"ENSG00000183722//LHFP"	16432	"LHFPL6"	"LHFPL tetraspan subfamily member 6"
"ENSG00000183722"	"rs17068625"	"ENSG00000183722//LHFP"	7534	"LHFPL6"	"LHFPL tetraspan subfamily member 6"
"ENSG00000183722"	"rs60535758"	"ENSG00000183722//LHFP"	11373	"LHFPL6"	"LHFPL tetraspan subfamily member 6"
"ENSG00000183722"	"rs58501663"	"ENSG00000183722//LHFP"	16732	"LHFPL6"	"LHFPL tetraspan subfamily member 6"
"ENSG00000183722"	"rs138382362"	"ENSG00000183722//LHFP"	16692	"LHFPL6"	"LHFPL tetraspan subfamily member 6"
"ENSG00000187600"	"rs4953379"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs139168460"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs7565188"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs13003074"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs6718875"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs6757564"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs6544895"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs6749877"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs4549147"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs1900591"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs12986899"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs5830904"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs13020043"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs145527063"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs4953387"	"ENSG00000187600//TMEM247"	974	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs1597040"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs4953388"	"ENSG00000187600//TMEM247"	1637	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs2121700"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs4953390"	"ENSG00000187600//TMEM247"	2966	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs13024414"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs4312543"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs1530621"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs143370397"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs35509718"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs2881322"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs36006825"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs4563285"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs2121698"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs13002880"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs2276555"	"ENSG00000187600//TMEM247"	1195	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs145421873"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs4953389"	"ENSG00000187600//TMEM247"	1757	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs1530624"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs34854267"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000187600"	"rs718849"	"ENSG00000187600//TMEM247"	0	"LINC02583"	"long intergenic non-protein coding RNA 2583"
"ENSG00000196482"	"rs34161434"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs6690530"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs6681177"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs867410"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs867408"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12756498"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs4846797"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs11585218"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs5780956"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12759584"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs11572454"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12724974"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs4846799"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs1416537"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs17044788"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs115877625"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs17044806"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12759670"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs11576344"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs34250841"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12743080"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs370911204"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs867409"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs17041540"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs71643432"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs35271799"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs34056739"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs35921443"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs1416538"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs35216436"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12059671"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs148003836"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12748650"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs35782859"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs34096624"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs17041530"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs4846800"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12741622"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs4846801"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs71643434"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs77137495"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs71643435"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12731437"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs71643436"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs6684076"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12759546"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12750129"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs1890555"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs4846798"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs35607685"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs920170"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12747869"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs17044587"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs17635718"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12728033"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs11572427"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12741457"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs34904258"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs34955630"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs11577589"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12738035"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs12723476"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs35701761"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs17636663"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs78600840"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs71303008"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs17044977"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs11572453"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs35409092"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs34710011"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs34206194"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs17686743"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs34493634"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs11587690"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs11585774"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs35185630"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs11572443"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs11572435"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs17686866"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000196482"	"rs71643439"	"ENSG00000196482//ESRRG"	0	"ESRRG"	"estrogen related receptor gamma"
"ENSG00000197563"	"rs184144101"	"ENSG00000197563//PIGN"	2480	"PIGN"	"phosphatidylinositol glycan anchor biosynthesis class N"
"ENSG00000200658"	"rs79936580"	"ENSG00000200658//Y_RNA"	2969	"ENSG00000200658"	NA
"ENSG00000200658"	"rs12163653"	"ENSG00000200658//Y_RNA"	6457	"ENSG00000200658"	NA
"ENSG00000201775"	"rs34663368"	"ENSG00000201775//RNU6-1325P"	150358	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs1380745"	"ENSG00000201775//RNU6-1325P"	165277	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs35776724"	"ENSG00000201775//RNU6-1325P"	159943	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs6816584"	"ENSG00000201775//RNU6-1325P"	157950	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs1380744"	"ENSG00000201775//RNU6-1325P"	165357	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs6551510"	"ENSG00000201775//RNU6-1325P"	156907	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs1460345"	"ENSG00000201775//RNU6-1325P"	152580	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs4860045"	"ENSG00000201775//RNU6-1325P"	151810	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs35630707"	"ENSG00000201775//RNU6-1325P"	165703	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs1120711"	"ENSG00000201775//RNU6-1325P"	164250	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs1460344"	"ENSG00000201775//RNU6-1325P"	156132	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs13147475"	"ENSG00000201775//RNU6-1325P"	145062	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs118179204"	"ENSG00000201775//RNU6-1325P"	154290	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs13122498"	"ENSG00000201775//RNU6-1325P"	153640	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000201775"	"rs9986025"	"ENSG00000201775//RNU6-1325P"	161672	"RNU6-1325P"	"RNA, U6 small nuclear 1325, pseudogene"
"ENSG00000204525"	"rs3130415"	"ENSG00000204525//HLA-C"	19855	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs9264679"	"ENSG00000204525//HLA-C"	756	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs200759064"	"ENSG00000204525//HLA-C"	16473	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs3134748"	"ENSG00000204525//HLA-C"	16106	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs75931670"	"ENSG00000204525//HLA-C"	14166	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs9264242"	"ENSG00000204525//HLA-C"	13943	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs9264416"	"ENSG00000204525//HLA-C"	6485	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs9264423"	"ENSG00000204525//HLA-C"	6311	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs9264442"	"ENSG00000204525//HLA-C"	5430	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs9264456"	"ENSG00000204525//HLA-C"	5085	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs9264486"	"ENSG00000204525//HLA-C"	4045	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs3134753"	"ENSG00000204525//HLA-C"	19048	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs75076268"	"ENSG00000204525//HLA-C"	18493	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs3130426"	"ENSG00000204525//HLA-C"	17992	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs3130428"	"ENSG00000204525//HLA-C"	17437	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs28498059"	"ENSG00000204525//HLA-C"	446	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs1065711"	"ENSG00000204525//HLA-C"	0	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs2001181"	"ENSG00000204525//HLA-C"	0	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204525"	"rs7383157"	"ENSG00000204525//HLA-C"	0	"HLA-C"	"major histocompatibility complex, class I, C"
"ENSG00000204528"	"rs3134789"	"ENSG00000204528//PSORS1C3"	0	"PSORS1C3"	"psoriasis susceptibility 1 candidate 3"
"ENSG00000204528"	"rs3132517"	"ENSG00000204528//PSORS1C3"	0	"PSORS1C3"	"psoriasis susceptibility 1 candidate 3"
"ENSG00000204531"	"rs3130503"	"ENSG00000204531//POU5F1"	0	"POU5F1"	"POU class 5 homeobox 1"
"ENSG00000204531"	"rs3132517"	"ENSG00000204531//POU5F1"	0	"POU5F1"	"POU class 5 homeobox 1"
"ENSG00000204531"	"rs3130509"	"ENSG00000204531//POU5F1"	2110	"POU5F1"	"POU class 5 homeobox 1"
"ENSG00000204531"	"rs3134789"	"ENSG00000204531//POU5F1"	0	"POU5F1"	"POU class 5 homeobox 1"
"ENSG00000204531"	"rs3131017"	"ENSG00000204531//POU5F1"	0	"POU5F1"	"POU class 5 homeobox 1"
"ENSG00000204536"	"rs3132540"	"ENSG00000204536//CCHCR1"	274	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"
"ENSG00000204536"	"rs3131011"	"ENSG00000204536//CCHCR1"	0	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"
"ENSG00000204536"	"rs3094226"	"ENSG00000204536//CCHCR1"	0	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"
"ENSG00000204536"	"rs2073719"	"ENSG00000204536//CCHCR1"	0	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"
"ENSG00000204536"	"rs3132539"	"ENSG00000204536//CCHCR1"	0	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"
"ENSG00000204536"	"rs3130575"	"ENSG00000204536//CCHCR1"	0	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"
"ENSG00000204536"	"rs3094227"	"ENSG00000204536//CCHCR1"	0	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"
